Word,Log Rank,Log Frequency
ioan,3.8181598863971855,0.0
irene,3.8182258936139557,0.0
iron,3.818291890799996,0.0
ironies,3.8183578779583547,0.0
irony,3.8184238550920786,0.0
irrational,3.8184898222042136,0.0
irreparable,3.8185557792978027,0.0
irritation,3.818621726375889,0.0
ish,3.818687663441514,0.0
isherwood,3.8187535904977166,0.0
isla,3.8188195075475364,0.0
isles,3.8188854145940097,0.0
islington,3.8189513116401725,0.0
israel,3.8190171986890595,0.0
italy,3.819083075743703,0.0
item,3.8191489428071344,0.0
items,3.819214799882384,0.0
ive,3.8192806469724814,0.0
ivor,3.819346484080453,0.0
ivy,3.8194123112093252,0.0
jackets,3.8194781283621224,0.0
jackie,3.8195439355418688,0.0
jaded,3.819609732751585,0.0
jaffrsy,3.8196755199942927,0.0
jailing,3.8197412972730103,0.0
jammed,3.819807064590756,0.0
jamming,3.819872821950546,0.0
jan,3.8199385693553953,0.0
japan,3.820004306808318,0.0
jeanne,3.8200700343123257,0.0
jeff,3.82013575187043,0.0
jerked,3.82020145948564,0.0
jerry,3.8202671571609645,0.0
jetsam,3.82033284489941,0.0
jetting,3.820398522703982,0.0
jewellers,3.820464190577684,0.0
jihad,3.82052984852352,0.0
jim,3.8205954965444904,0.0
jinn,3.8206611346435957,0.0
jk,3.8207267628238344,0.0
jnr,3.8207923810882036,0.0
jo,3.8208579894397,0.0
joanne,3.8209235878813175,0.0
jobless,3.8209891764160497,0.0
joe,3.8210547550468883,0.0
joins,3.8211203237768236,0.0
jon,3.8211858826088454,0.0
joseph,3.8212514315459414,0.0
josephine,3.821316970591097,0.0
journal,3.821382499747299,0.0
journey,3.8214480190175304,0.0
joviality,3.821513528404773,0.0
joyce,3.821579027912009,0.0
joyful,3.821644517542217,0.0
joyous,3.8217099972983766,0.0
joyrider,3.8217754671834636,0.0
judged,3.821840927200454,0.0
judith,3.821906377352323,0.0
julia,3.821971817642043,0.0
jumper,3.822037248072585,0.0
junior,3.82210266864692,0.0
justified,3.8221680793680175,0.0
justify,3.822233480238844,0.0
justin,3.8222988712623662,0.0
kafka,3.8223642524415493,0.0
kafkaesque,3.8224296237793567,0.0
kamen,3.822494985278751,0.0
kaufmann,3.822560336942692,0.0
keener,3.822625678774141,0.0
keeps,3.8226910107760546,0.0
kenneth,3.8227563329513905,0.0
kenobe,3.8228216453031045,0.0
kerr,3.8228869478341507,0.0
kettle,3.822952240547482,0.0
keyboard,3.8230175234460493,0.0
keyboards,3.8230827965328036,0.0
khalid,3.823148059810694,0.0
kickers,3.8232133132826673,0.0
kidd,3.8232785569516707,0.0
kiddies,3.8233437908206485,0.0
kimono,3.8234090148925444,0.0
kin,3.823474229170301,0.0
kindly,3.823539433656859,0.0
kingdom,3.823604628355158,0.0
kings,3.8236698132681366,0.0
kinney,3.8237349883987313,0.0
kiosks,3.823800153749878,0.0
kirby,3.8238653093245114,0.0
kirwan,3.8239304551255637,0.0
kissed,3.8239955911559678,0.0
kissing,3.824060717418653,0.0
kit,3.824125833916549,0.0
kitchenware,3.824190940652583,0.0
kitten,3.824256037629682,0.0
klm,3.8243211248507714,0.0
knits,3.824386202318774,0.0
knowingly,3.824451270036613,0.0
knuckles,3.824516328007209,0.0
kosminsky,3.824581376233483,0.0
kosovan,3.824646414718352,0.0
kremlin,3.8247114434647345,0.0
kubrlck,3.824776462475546,0.0
kula,3.8248414717537007,0.0
kulashaker,3.8249064713021124,0.0
kulik,3.824971461123693,0.0
la,3.8250364412213536,0.0
lace,3.8251014115980033,0.0
laced,3.82516637225655,0.0
ladder,3.8252313231999002,0.0
ladykiller,3.82529626443096,0.0
laid,3.8253611959526332,0.0
lain,3.8254261177678233,0.0
lamacq,3.825491029879431,0.0
lamarr,3.825555932290357,0.0
lambasted,3.8256208250035,0.0
lanarkshire,3.825685708021758,0.0
lance,3.8257505813480277,0.0
lancs,3.8258154449852038,0.0
lapping,3.8258802989361795,0.0
largely,3.8259451432038483,0.0
lashed,3.8260099777911005,0.0
lasting,3.8260748027008264,0.0
latchford,3.826139617935915,0.0
latenight,3.8262044234992527,0.0
latex,3.826269219393726,0.0
laura,3.82633400562222,0.0
lawn,3.8263987821876175,0.0
lays,3.8264635490928014,0.0
leaders,3.8265283063406517,0.0
learnt,3.8265930539340482,0.0
lecter,3.8266577918758693,0.0
leered,3.826722520168992,0.0
legally,3.826787238816292,0.0
legislation,3.8268519478206438,0.0
lelcester,3.8269166471849205,0.0
lemonade,3.826981336911994,0.0
lennie,3.8270460170047342,0.0
leon,3.827110687466011,0.0
leonardo,3.8271753482986925,0.0
lesbian,3.8272399995056454,0.0
lessons,3.827304641089735,0.0
letting,3.8273692730538253,0.0
levy,3.8274338954007794,0.0
levying,3.8274985081334587,0.0
lewinsky,3.8275631112547237,0.0
lewis,3.8276277047674334,0.0
lft,3.8276922886744456,0.0
liability,3.827756862978617,0.0
libellous,3.827821427682802,0.0
liberalisation,3.827885982789856,0.0
licking,3.82795052830263,0.0
lid,3.828015064223977,0.0
lifeless,3.828079590556746,0.0
lifesize,3.8281441073037863,0.0
lift,3.8282086144679455,0.0
lightly,3.8282731120520697,0.0
lightning,3.8283376000590046,0.0
lights,3.8284020784915933,0.0
likewise,3.8284665473526784,0.0
limitation,3.8285310066451013,0.0
limited,3.828595456371702,0.0
limos,3.82865989653532,0.0
limped,3.8287243271387914,0.0
lines,3.828788748184953,0.0
linking,3.82885315967664,0.0
lions,3.8289175616166857,0.0
listed,3.828981954007923,0.0
listen,3.8290463368531826,0.0
listings,3.8291107101552946,0.0
literary,3.829175073917088,0.0
literature,3.829239428141389,0.0
liver,3.829303772831025,0.0
lm,3.82936810798882,0.0
load,3.8294324336175984,0.0
loan,3.8294967497201826,0.0
lock,3.8295610562993927,0.0
locks,3.8296253533580495,0.0
lodger,3.829689640898971,0.0
loggerheads,3.829753918924975,0.0
logical,3.8298181874388777,0.0
londoner,3.8298824464434933,0.0
longest,3.829946695941636,0.0
longing,3.830010935936118,0.0
loofah,3.8300751664297503,0.0
loog,3.830139387425343,0.0
loosely,3.830203598925704,0.0
loosened,3.8302678009336417,0.0
lords,3.8303319934519617,0.0
lorrie,3.830396176483469,0.0
loser,3.8304603500309673,0.0
louder,3.8305245140972586,0.0
loudest,3.8305886686851442,0.0
loughborough,3.8306528137974243,0.0
louise,3.830716949436898,0.0
lourdes,3.830781075606361,0.0
lovenest,3.8308451923086113,0.0
loves,3.8309092995464433,0.0
lowering,3.8309733973226505,0.0
loyalty,3.8310374856400253,0.0
lucrative,3.8311015645013593,0.0
ludlow,3.8311656339094426,0.0
lufthansa,3.8312296938670634,0.0
lukewarm,3.8312937443770094,0.0
lump,3.8313577854420675,0.0
lunchboxes,3.831421817065022,0.0
lunchtime,3.8314858392486575,0.0
lung,3.831549851995756,0.0
lure,3.831613855309099,0.0
lured,3.831677849191467,0.0
luscious,3.8317418336456384,0.0
luxembourg,3.831805808674391,0.0
luxurious,3.8318697742805017,0.0
lwt,3.8319337304667456,0.0
lyme,3.831997677235896,0.0
lyndhurst,3.832061614590727,0.0
lyrical,3.8321255425340093,0.0
lyrics,3.832189461068513,0.0
lytham,3.832253370197008,0.0
mace,3.8323172699222616,0.0
machinery,3.832381160247041,0.0
machistic,3.832445041174111,0.0
macho,3.832508912706236,0.0
madness,3.83257277484618,0.0
magazines,3.8326366275967034,0.0
maggot,3.8327004709605674,0.0
magnusson,3.8327643049405316,0.0
maia,3.8328281295393536,0.0
maida,3.8328919447597904,0.0
maintained,3.8329557506045986,0.0
maintains,3.8330195470765314,0.0
majors,3.833083334178343,0.0
makea,3.833147111912785,0.0
makings,3.833210880282609,0.0
malicious,3.8332746392905634,0.0
malignant,3.8333383889393975,0.0
malloch,3.8334021292318585,0.0
malpractice,3.8334658601706924,0.0
manage,3.833529581758644,0.0
manded,3.8335932939984563,0.0
mania,3.833656996892872,0.0
manipulating,3.833720690444633,0.0
manipulation,3.833784374656479,0.0
manufacture,3.833848049531148,0.0
maracana,3.8339117150713786,0.0
marched,3.833975371279906,0.0
marcus,3.8340390181594666,0.0
margaret,3.8341026557127935,0.0
marie,3.8341662839426203,0.0
marking,3.8342299028516775,0.0
marquee,3.834293512442696,0.0
marron,3.834357112718405,0.0
marrying,3.8344207036815328,0.0
mars,3.8344842853348053,0.0
marshall,3.8345478576809486,0.0
mask,3.834611420722687,0.0
masochism,3.834674974462744,0.0
mass,3.834738518903841,0.0
masses,3.834802054048699,0.0
masterminded,3.834865579900038,0.0
materials,3.834929096460576,0.0
matt,3.83499260373303,0.0
mattered,3.835056101720116,0.0
mauling,3.8351195904245494,0.0
mavrakis,3.8351830698490437,0.0
mawes,3.835246539996311,0.0
mayhem,3.835310000869063,0.0
mazzali,3.8353734524700087,0.0
mccoist,3.8354368948018585,0.0
mcculloch,3.8355003278673188,0.0
mcfall,3.835563751669097,0.0
mcgear,3.8356271662098975,0.0
mclntosh,3.8356905714924254,0.0
mcnaught,3.8357539675193832,0.0
mcnulty,3.835817354293473,0.0
meagre,3.8358807318173946,0.0
meantime,3.835944100093848,0.0
measure,3.8360074591255313,0.0
measures,3.836070808915142,0.0
mecartney,3.8361341494653747,0.0
mecca,3.8361974807789254,0.0
mechanised,3.836260802858487,0.0
mechanism,3.8363241157067516,0.0
medallion,3.836387419326411,0.0
medication,3.8364507137201547,0.0
medicine,3.8365139988906716,0.0
megabucks,3.836577274840649,0.0
melodious,3.836640541572774,0.0
memoir,3.8367037990897312,0.0
meningitis,3.8367670473942055,0.0
menshould,3.836830286488879,0.0
mentioned,3.836893516376434,0.0
merchants,3.8369567370595505,0.0
merciful,3.837019948540908,0.0
mercifully,3.8370831508231857,0.0
mere,3.83714634390906,0.0
merely,3.8372095278012064,0.0
merits,3.8372727025023003,0.0
merseybeats,3.837335868015015,0.0
mesh,3.8373990243420226,0.0
mess,3.8374621714859947,0.0
method,3.8375253094496014,0.0
mewling,3.837588438235511,0.0
mexico,3.8376515578463923,0.0
mgm,3.8377146682849115,0.0
microcelebrities,3.837777769553733,0.0
midnight,3.837840861655523,0.0
midway,3.8379039445929424,0.0
mildly,3.8379670183686545,0.0
miller,3.8380300829853202,0.0
millionaires,3.8380931384455983,0.0
millionairess,3.838156184752148,0.0
mills,3.8382192219076257,0.0
minded,3.8382822499146885,0.0
minders,3.8383452687759907,0.0
mine,3.8384082784941866,0.0
miniature,3.838471279071929,0.0
minicabs,3.8385342705118686,0.0
minimise,3.8385972528166565,0.0
ministatue,3.8386602259889413,0.0
minuscule,3.838723190031372,0.0
minuted,3.8387861449465945,0.0
mirrored,3.838849090737255,0.0
misinterpretation,3.8389120274059985,0.0
misled,3.838974954955468,0.0
mismatch,3.839037873388306,0.0
missions,3.839100782707153,0.0
mistaken,3.8391636829146503,0.0
misunderstood,3.8392265740134355,0.0
mitchell,3.839289456006147,0.0
mittee,3.839352328895421,0.0
mitty,3.8394151926838935,0.0
mixed,3.8394780473741985,0.0
mixing,3.839540892968969,0.0
mixture,3.839603729470837,0.0
mob,3.8396665568824333,0.0
mobbed,3.839729375206388,0.0
mobster,3.8397921844453293,0.0
mock,3.839854984601885,0.0
mockingly,3.839917775678681,0.0
modestly,3.839980557678343,0.0
modesty,3.840043330603494,0.0
modified,3.840106094456758,0.0
moe,3.8401688492407557,0.0
mogul,3.8402315949581087,0.0
mohammed,3.840294331611436,0.0
moneyed,3.8403570592033565,0.0
moneypenny,3.840419777736486,0.0
monica,3.840482487213442,0.0
monitors,3.8405451876368386,0.0
monopolised,3.84060787900929,0.0
monopoly,3.840670561333409,0.0
montego,3.8407332346118066,0.0
moore,3.8407958988470936,0.0
moral,3.8408585540418794,0.0
moralist,3.8409212001987716,0.0
morally,3.840983837320378,0.0
morals,3.8410464654093035,0.0
moran,3.8411090844681537,0.0
mornings,3.841171694499532,0.0
morrissey,3.841234295506041,0.0
mosaic,3.841296887490282,0.0
motivate,3.841359470454855,0.0
motives,3.8414220444023592,0.0
motley,3.841484609335393,0.0
motor,3.841547165256553,0.0
motorbike,3.8416097121684354,0.0
motorcycle,3.841672250073634,0.0
motorcycles,3.8417347789747436,0.0
mount,3.841797298874355,0.0
moyles,3.841859809775061,0.0
mp,3.841922311679451,0.0
mrsmith,3.8419848045901137,0.0
muddled,3.842047288509638,0.0
muhammad,3.84210976344061,0.0
multicultural,3.8421722293856155,0.0
multimillion,3.8422346863472394,0.0
multimillionaire,3.8422971343280654,0.0
mumbled,3.842359573330675,0.0
mumbles,3.8424220033576497,0.0
mummified,3.84248442441157,0.0
mummy,3.842546836495015,0.0
mums,3.842609239610562,0.0
municipal,3.8426716337607885,0.0
murderer,3.8427340189482697,0.0
muscular,3.84279639517558,0.0
musicians,3.8428587624452937,0.0
musketeer,3.8429211207599825,0.0
muster,3.8429834701222174,0.0
mutilate,3.8430458105345693,0.0
mutilations,3.8431081419996067,0.0
mutt,3.843170464519898,0.0
myers,3.8432327780980096,0.0
myles,3.8432950827365073,0.0
myra,3.8433573784379558,0.0
mysterious,3.843419665204918,0.0
mythology,3.843481943039958,0.0
nail,3.8435442119456353,0.0
nailbomber,3.843606471924511,0.0
nairobi,3.8436687229791437,0.0
nancy,3.843730965112092,0.0
narrowly,3.8437931983259124,0.0
nassau,3.843855422623161,0.0
nationals,3.8439176380063924,0.0
native,3.84397984447816,0.0
naturally,3.8440420420410164,0.0
nature,3.8441042306975133,0.0
naval,3.844166410450201,0.0
nazi,3.844228581301628,0.0
nearer,3.844290743254343,0.0
necessity,3.8443528963108933,0.0
necklace,3.8444150404738244,0.0
neckline,3.8444771757456815,0.0
necks,3.8445393021290077,0.0
needlessly,3.8446014196263465,0.0
negligence,3.8446635282402393,0.0
nephew,3.844725627973226,0.0
nerves,3.8447877188278463,0.0
net,3.8448498008066387,0.0
network,3.8449118739121406,0.0
networks,3.8449739381468877,0.0
neuilly,3.845035993513415,0.0
nevertheless,3.845098040014257,0.0
neville,3.8451600776519457,0.0
newbury,3.8452221064290137,0.0
newcomer,3.8452841263479915,0.0
newington,3.8453461374114086,0.0
newsome,3.8454081396217936,0.0
ng,3.8454701329816734,0.0
niagara,3.8455321174935753,0.0
nibbling,3.8455940931600243,0.0
nicely,3.8456560599835443,0.0
nicholls,3.8457180179666586,0.0
nicked,3.8457799671118895,0.0
nicola,3.8458419074217574,0.0
nieces,3.8459038388987827,0.0
nineties,3.8459657615454836,0.0
nip,3.8460276753643785,0.0
nipped,3.846089580357984,0.0
nita,3.8461514765288154,0.0
nme,3.846213363879387,0.0
nmec,3.8462752424122133,0.0
nobel,3.846337112129805,0.0
nod,3.846398973034675,0.0
noises,3.8464608251293324,0.0
noon,3.846522668416287,0.0
northam,3.8465845028980463,0.0
northern,3.8466463285771173,0.0
northumberland,3.846708145456007,0.0
nosey,3.8467699535372186,0.0
nostalgic,3.8468317528232574,0.0
notable,3.846893543316625,0.0
notched,3.846955325019824,0.0
notes,3.847017097935354,0.0
noticeably,3.8470788620657155,0.0
noticing,3.847140617413406,0.0
noting,3.847202363980924,0.0
notts,3.8472641017707647,0.0
nuclear,3.8473258307854237,0.0
nuisance,3.8473875510273956,0.0
nuisances,3.8474492624991727,0.0
numb,3.847510965203248,0.0
numbers,3.847572659142112,0.0
numerous,3.847634344318255,0.0
nuptial,3.8476960207341655,0.0
nuts,3.8477576883923312,0.0
oak,3.847819347295239,0.0
oakes,3.847880997445375,0.0
oath,3.8479426388452236,0.0
obey,3.848004271497268,0.0
objected,3.8480658954039915,0.0
oblong,3.848127510567875,0.0
obscene,3.848189116991399,0.0
observed,3.8482507146770426,0.0
obsessions,3.8483123036272846,0.0
obtaining,3.848373883844602,0.0
occurred,3.848435455331471,0.0
oct,3.8484970180903666,0.0
oddly,3.848558572123763,0.0
odds,3.848620117434134,0.0
odyssey,3.8486816540239506,0.0
offend,3.8487431818956837,0.0
offerings,3.8488047010518036,0.0
officially,3.848866211494779,0.0
offstage,3.8489277132270785,0.0
ogled,3.8489892062511672,0.0
oil,3.8490506905695123,0.0
okay,3.8491121661845775,0.0
omillion,3.8491736330988267,0.0
oncoming,3.8492350913147226,0.0
ongoing,3.8492965408347266,0.0
online,3.849357981661299,0.0
onlookers,3.8494194137968996,0.0
onslaught,3.8494808372439864,0.0
ooberman,3.849542252005017,0.0
oozing,3.8496036580824473,0.0
openness,3.8496650554787326,0.0
operas,3.8497264441963277,0.0
opm,3.8497878242376857,0.0
opportunism,3.849849195605258,0.0
opt,3.849910558301496,0.0
orbit,3.8499719123288503,0.0
orchestra,3.850033257689769,0.0
org,3.8500945943867007,0.0
organiaation,3.8501559224220925,0.0
organisation,3.8502172417983895,0.0
organising,3.850278552518037,0.0
orgasmic,3.850339854583479,0.0
orgies,3.8504011479971583,0.0
ornate,3.8504624327615167,0.0
orpington,3.8505237088789945,0.0
osbourne,3.8505849763520312,0.0
otter,3.8506462351830666,0.0
otterburn,3.8507074853745373,0.0
otto,3.85076872692888,0.0
outen,3.850829959848531,0.0
outing,3.850891184135924,0.0
outlining,3.850952399793493,0.0
outnumber,3.85101360682367,0.0
outpouring,3.851074805228887,0.0
outraged,3.851135995011574,0.0
outsider,3.8511971761741606,0.0
outskirts,3.8512583487190755,0.0
overarm,3.8513195126487454,0.0
overpowering,3.851380667965597,0.0
overseen,3.851441814672055,0.0
overshadow,3.8515029527705447,0.0
overstayed,3.8515640822634887,0.0
overtaken,3.851625203153309,0.0
overtaking,3.8516863154424277,0.0
overtones,3.851747419133264,0.0
overtures,3.8518085142282374,0.0
overturning,3.851869600729766,0.0
owners,3.8519306786402674,0.0
ownership,3.8519917479621575,0.0
owns,3.8520528086978505,0.0
oxfordshire,3.8521138608497614,0.0
oxygen,3.8521749044203033,0.0
ozzy,3.8522359394118872,0.0
pa,3.8522969658269255,0.0
pace,3.8523579836678272,0.0
pacemakers,3.8524189929370016,0.0
pacify,3.8524799936368566,0.0
packer,3.852540985769799,0.0
packet,3.852601969338235,0.0
paddle,3.8526629443445692,0.0
paediatricians,3.852723910791206,0.0
pains,3.8527848686805477,0.0
paint,3.852845818014997,0.0
painted,3.8529067587969537,0.0
palaeontologists,3.852967691028818,0.0
pallenberg,3.8530286147129895,0.0
pam,3.8530895298518657,0.0
panicked,3.8531504364478426,0.0
papers,3.853211334503317,0.0
parade,3.8532722240206834,0.0
paradise,3.8533331050023354,0.0
paramedics,3.853393977450666,0.0
paraphernalia,3.8534548413680665,0.0
parental,3.853515696756929,0.0
parisian,3.8535765436196416,0.0
parker,3.853637381958594,0.0
parkins,3.8536982117761744,0.0
parliament,3.853759033074769,0.0
parody,3.853819845856763,0.0
parsons,3.8538806501245424,0.0
parter,3.85394144588049,0.0
partied,3.854002233126989,0.0
parting,3.854063011866421,0.0
partnership,3.854123782101167,0.0
passageway,3.8541845438336066,0.0
passes,3.8542452970661185,0.0
passions,3.8543060418010806,0.0
passports,3.8543667780408697,0.0
pastimes,3.854427505787861,0.0
patches,3.8544882250444306,0.0
patchy,3.8545489358129505,0.0
paternity,3.8546096380957953,0.0
pathologist,3.8546703318953353,0.0
patrick,3.8547310172139424,0.0
patterned,3.8547916940539855,0.0
pauline,3.854852362417834,0.0
paulo,3.8549130223078554,0.0
pavilions,3.854973673726417,0.0
payment,3.855034316675884,0.0
payouts,3.855094951158622,0.0
pdf,3.855155577176994,0.0
peacekeeping,3.855216194733363,0.0
peak,3.8552768038300917,0.0
peasants,3.8553374044695405,0.0
peed,3.8553979966540686,0.0
penalties,3.855458580386036,0.0
penchant,3.8555191556678,0.0
penfold,3.8555797225017177,0.0
pensioners,3.855640280890145,0.0
pent,3.855700830835437,0.0
penthouse,3.855761372339948,0.0
penultimate,3.85582190540603,0.0
percentage,3.8558824300360355,0.0
perfection,3.855942946232316,0.0
perils,3.856003453997221,0.0
perkins,3.8560639533331,0.0
permanently,3.8561244442423,0.0
permitted,3.85618492672717,0.0
personally,3.8562454007900544,0.0
perspective,3.8563058664332988,0.0
perspiration,3.856366323659248,0.0
perthshire,3.8564267724702446,0.0
pestered,3.8564872128686307,0.0
peugeot,3.856547644856748,0.0
phenomenally,3.856608068436936,0.0
philadelphia,3.8566684836115352,0.0
phillipa,3.8567288903828825,0.0
phillips,3.8567892887533164,0.0
phoenix,3.8568496787251725,0.0
photocall,3.856910060300786,0.0
photographer,3.856970433482492,0.0
photographers,3.857030798272624,0.0
photos,3.8570911546735136,0.0
phrasing,3.857151502687493,0.0
